Data ID,BPM,IBI,PPG_Rate_Mean,HRV_MedianNN,HRV_Prc20NN,HRV_MinNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_VHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_CVI,HRV_PSS,HRV_PAS,HRV_PI,HRV_C1d,HRV_C1a,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Participant ID,Video ID,Gender,CMA,Video_ID_number,Valence,Arousal,Dominance,significance,arousal_category,valence_category,CMA_numeric,task_valence,taskwiselabel,three_class_label
37006,0.5586097228532485,0.4427083333333333,0.493360110177418,0.5652173913043477,0.2540415704387991,0.3859649122807016,0.8536853685368536,0.8303571428571429,0.3984736018198652,0.1127441453690444,0.5353731219527242,0.5651766745289262,0.8498369658630502,0.5259645003541391,0.4605654645704913,0.7212940608401741,0.4393385982230997,0.5276938325053657,0.7629770616148854,0.2370229383851139,0.3071627893439815,0.6353922547619122,0.3831884414880631,0.5093701156715593,0.6040397969152422,0.5596157865931175,0.6097456236102139,0.6848458625567809,0.9771152168931604,0.7137320382296033,0.8293276320611721,0.804546245003083,0.6456770826633955,0.5347915194120518,0.7176090194984006,0.1988740041938547,0.7628155147437714,37,6,Male,LVHA,6,3.0,3.0,1.0,4.0,0,0,1,1,0,0
37007,0.5469104952294411,0.4479166666666666,0.7324971207369612,0.1106719367588932,0.1732101616628175,0.1578947368421053,0.3055861141669722,0.3660714285714286,0.6035720349230261,0.1743748632423692,0.5512231157211454,0.4894295941413532,0.8717381861752451,0.3841140323889664,0.3802539105315066,0.72027405792588,0.5577133626491968,0.4544788700883972,0.56033516969955,0.4396648303004489,0.4787483338053146,0.2577172996650764,0.5835304704899931,0.3998090706787003,0.741240776092874,0.4934030397847524,0.2837352742101611,0.6799677301673989,0.6960529967411218,0.3298204964054143,0.6433409166180214,0.6062724872037593,0.3922809745857548,0.3394198416919074,0.6030645690665386,0.2806599713443881,0.4117162520994182,37,7,Male,LVLA,7,2.0,4.0,4.0,5.0,1,0,0,1,0,1
37008,0.6921853702862335,0.3906249999999999,0.5647639578120505,0.4545454545454546,0.2193995381062355,0.1052631578947368,0.4356435643564356,0.2946428571428572,0.888142810553109,0.3017272626037247,0.5034128065019787,0.68870512872852,0.9443311208689128,0.536041692317873,0.4201444164199603,0.7000000000000002,0.4296453792998708,0.5325284059182582,0.6377035742788344,0.3622964257211649,0.3666530156685034,0.5823427659346985,0.1660668463932136,0.7587913207795727,0.2703360639263044,0.1106261091820806,0.9743017831946796,0.2782335019680455,0.8034792246249542,0.9351326582369746,0.6810199920427171,0.8079777550384467,0.7663523026608845,0.6589007366318359,0.7287038676274626,0.5224142485002521,0.8425372820712647,37,8,Male,HVHA,8,4.0,4.0,2.0,4.0,1,1,1,1,1,1
38001,0.5705361199454795,0.4375,0.8239647026652267,0.1106719367588932,0.1732101616628175,0.4210526315789473,0.2409928492849284,0.2589285714285715,0.6474510879610433,0.158256563745225,0.5806077115878352,0.4892403763670577,0.8737435466576534,0.4059257269988259,0.2842660949197377,0.3435137138621202,0.2706560742098747,0.5184435819473441,0.6209818864554126,0.3790181135445873,0.4723330629824255,0.3234813021936176,0.3075630019049933,0.4419116096114993,0.4612982587379752,0.3133126484244991,0.7138722424104427,0.8312673137218086,0.4974047361789957,0.3585131396668137,0.4283316463300054,0.7717370795136468,0.5413388983705065,0.542190309871071,0.6126705970247777,0.2289810392917385,0.5833065845880967,38,1,Male,LVHA,1,3.0,2.0,3.0,2.0,0,0,1,1,0,0
38002,0.5355520218082689,0.4531249999999999,0.8907937250666828,0.0790513833992094,0.1270207852193995,0.456140350877193,0.1135369947251135,0.1696428571428571,0.2092106404272447,0.0709291453745657,0.3663962342361528,0.6122870465287088,0.8297016827196129,0.4550303187579671,0.2759886083385665,0.7605769230769233,0.7104549941667414,0.5651970517605229,0.5074765279448494,0.4925234720551492,0.2903682780002978,0.5960766675839062,0.2569534323265635,0.6481305243213892,0.2592903771846574,0.1559810512233721,0.8141349825951852,0.7060121679933199,0.3553251903146017,0.2242584781595794,0.1572364662142377,0.6231813535281715,0.4227306292346292,0.3341256655973328,0.7335990876094582,0.1440245764109388,0.5284852161608533,38,2,Male,HVLA,2,4.0,1.0,4.0,2.0,0,1,0,0,1,2
38003,0.6211949114039073,0.4166666666666666,0.828592846953696,0.0869565217391303,0.1316397228637413,0.175438596491228,0.2777166605549444,0.2946428571428572,0.4789069516695637,0.1543661454462359,0.5461389760063464,0.5325463327060155,0.8593409083528017,0.4228241952549208,0.3310102933585879,0.818062200956938,0.5616979269496545,0.5192750063898117,0.6670510720669482,0.3329489279330522,0.4714724664049957,0.2229921740667139,0.3084659887453959,0.3464031350532854,0.5471701060234322,0.3597701815052872,0.625380433140464,0.701397774714288,0.5860217755355202,0.291424499282119,0.519719699343269,0.7088381645652833,0.4847348569349389,0.4884379338832304,0.5035509155194067,0.4578297103216772,0.3344780396682119,38,3,Male,LVHA,3,2.0,4.0,2.0,1.0,1,0,1,1,0,0
38004,0.6347114947751022,0.4114583333333333,0.6921892090975522,0.1264822134387351,0.1570438799076211,0.456140350877193,0.4565456545654565,0.0803571428571428,0.5390076733753468,0.1793379453060906,0.4984998436308083,0.6951092836210052,0.9012081011318298,0.5128049845551401,0.4006179105470651,0.6216267942583733,0.3425468904244817,0.5146671118893882,0.5774573632631115,0.4225426367368874,0.365954135987316,0.0779630077908354,0.2972625095489316,0.1855167805834244,0.9845043506009188,0.6521643589967253,0.2445715617846868,0.6006782157596772,0.6096662162429152,0.5943314504609036,0.607512178495252,0.7231533696883942,0.5276628416498638,0.5800961975264781,0.5962395287745519,0.5253601148063609,0.7179623059593991,38,4,Male,HVHA,4,4.0,2.0,4.0,1.0,0,1,1,1,1,1
38005,0.5705361199454795,0.4375,0.7708875854328874,0.1106719367588932,0.161662817551963,0.4210526315789473,0.2397832375830175,0.1607142857142857,0.4478037008228347,0.1814026784118149,0.5432066526337429,0.6347168753371694,0.86949760579188,0.4689553930068774,0.3509773948519019,0.7392982456140356,0.4498395853899308,0.311613760876571,0.4793780256385243,0.5206219743614753,0.3621170623428069,0.166459666021198,0.5231724883213387,0.2608498566725992,0.9392275380370274,0.6281199115095395,0.0308631885345377,0.6819662019126815,0.5663678913688239,0.4487772489673267,0.5536027532754104,0.6423764658919933,0.4454847465977871,0.543435748998994,0.6612990346148679,0.2956177436407566,0.3583915714017638,38,5,Male,HVLA,5,4.0,2.0,3.0,2.0,0,1,0,0,1,2
38006,0.5705361199454795,0.4375,0.8448777182006136,0.1067193675889327,0.1732101616628175,0.368421052631579,0.2085894863996203,0.2678571428571429,0.3824335051266434,0.1356340007361767,0.5405759842401539,0.4519899808264401,0.8253530179583763,0.4826238496100849,0.2693221733308335,0.8240878269292864,0.6866951848195678,0.3490038363227805,0.6296299371716609,0.3703700628283384,0.5157823715527159,0.2533745736783789,0.2273511012967301,0.4253746401042713,0.5406431973987735,0.3540070336648331,0.8583354860809786,0.6598681839973523,0.3764066949184654,0.2206653396241574,0.1689636832977672,0.6081999047972397,0.4230453507331133,0.2831421830348857,0.7564956180779552,0.0878156148991735,0.5466652188342924,38,6,Male,LVLA,6,2.0,3.0,3.0,2.0,0,0,0,1,0,1
38007,0.5355520218082689,0.4531249999999999,0.8513610599737106,0.1027667984189723,0.1385681293302539,0.087719298245614,0.253672426066136,0.375,0.6035863261282091,0.1578273975532926,0.6285770704407518,0.4056091068814441,0.8441414596595453,0.5170739132783968,0.2978201575867578,0.7166715671861219,0.4528115628899774,0.4374295842732838,0.5694444691621297,0.4305555308378692,0.3817019599860045,0.4071175927523044,0.2708185230121006,0.5573978272846151,0.3263181914018866,0.1660552706676108,0.8337790580643372,0.7034521271111102,0.5730073228386312,0.2545888202387195,0.5145039623549704,0.722625889938334,0.5256457578199529,0.4171338712456262,0.7368475043833609,0.2156441133787979,0.3837932749643911,38,7,Male,LVLA,7,2.0,3.0,3.0,3.0,0,0,0,1,0,1
38008,0.5705361199454795,0.4375,0.8091700134251659,0.1185770750988142,0.1501154734411085,0.1228070175438595,0.3488682201553489,0.3125,0.4310573584449079,0.2594262450343014,0.5813958662625907,0.4132144644415083,0.8220809860763441,0.5575201867163413,0.3370903326466385,0.8983202687569989,0.6073543928923988,0.6000610070295953,0.5786731917826271,0.4213268082173722,0.4432334954694232,0.4229925980067933,0.4144641180407464,0.6620957528496911,0.3041982617523646,0.1107240972577083,0.7879978707203151,0.7408812290125485,0.6305420218971249,0.3605808889954103,0.2435363010326111,0.6645535421519115,0.5056213458131739,0.4240650777808709,0.7852104504528015,0.2370926819104096,0.5990118253205658,38,8,Male,HVHA,8,4.0,4.0,2.0,1.0,1,1,1,1,1,1
39001,0.2323943661971831,0.65625,0.6592658027617155,0.2687747035573122,0.3394919168591225,0.2807017543859649,0.3678701203453678,0.4285714285714286,0.2841969702225951,0.2007070344933556,0.2551052533387166,0.7233849610596339,0.8994832681585879,0.598740728425933,0.3264709787036721,0.4989639452963121,0.2309039095531673,0.4485207863358038,0.5918437422959364,0.4081562577040636,0.2490411344620872,0.1971546524936253,0.2158252629418888,0.1466893181955947,0.8338670166943322,0.6203767995565646,0.4293402586518923,0.8636642440547125,0.709123517580309,0.6988399738385986,0.7503016819662598,0.8618931608468637,0.6960752283716318,0.6786339062742294,0.7594523261476658,0.6061618511394429,0.7073040288727317,39,1,Female,LVHA,1,4.0,4.0,4.0,2.0,1,1,1,1,0,0
39002,0.4168559745570196,0.515625,0.6679142341600215,0.2411067193675888,0.3233256351039261,0.1403508771929824,0.3818953323903818,0.5,0.569763903717047,0.1349187504275527,0.4791881983437545,0.7332893810031399,0.9141569116484431,0.4768330546015734,0.3308128177658083,0.4131912058627582,0.2737936240636432,0.3982637769900097,0.5757980237931011,0.4242019762068985,0.3892171092883041,0.465603336698537,0.2150932756963728,0.6268929233488685,0.4216177751989224,0.2322217361313935,0.9119504055134894,0.7357619063590501,0.6456986758340413,0.6794971723205194,0.72706538235334,0.785029660318122,0.6927189337623916,0.6422083261699326,0.6507384969407042,0.4341635860428471,0.757982089239905,39,2,Female,HVLA,2,5.0,5.0,5.0,5.0,1,1,0,0,1,2
39003,0.3036119945479327,0.59375,0.655841828095749,0.2687747035573122,0.3695150115473441,0.4385964912280702,0.3276494316098276,0.2767857142857143,0.3613594178430379,0.1992249555757842,0.2885206213468549,0.7674542770922227,0.9170806769530954,0.6916417137616959,0.3269351104447313,0.405263157894737,0.1541538941133683,0.4040911172549482,0.5900531642688005,0.4099468357311986,0.2713632605681431,0.5197125620592651,0.3104832220547017,0.4774863634079376,0.5437542477809939,0.4228394144409164,0.6664190957175504,0.7934714775723904,0.6343730148912312,0.5800468820659133,0.616928137168424,0.7307030955317858,0.5516500439455801,0.6304752110369538,0.8926477089566163,0.5814634102151386,0.5299449414633592,39,3,Female,LVLA,3,4.0,1.0,4.0,5.0,0,1,0,1,0,1
39004,0.3834620626987731,0.5364583333333333,0.6284290492021678,0.284584980237154,0.392609699769053,0.3333333333333332,0.219021902190219,0.4017857142857143,0.722246553843298,0.4479794358153981,0.4392616154767277,0.686574164509988,0.9364683488926028,0.6684976550612802,0.3352287289246454,0.2382456140350877,0.2694965449160908,0.3465532835029572,0.6165236905230069,0.3834763094769922,0.3140610617043192,0.3851379036815447,0.2925133478574053,0.4261991417752174,0.5767514319605012,0.3909887966550156,0.681773866246949,0.8255502455065139,0.5840120004723255,0.6451117335599967,0.6402884826173373,0.7915598607543263,0.5766028484550649,0.6620312952304609,0.8431635942337206,0.64201418766474,0.5204971061124075,39,4,Female,HVHA,4,5.0,4.0,5.0,3.0,1,1,1,1,1,1
39005,0.2722626079054975,0.6197916666666666,0.6575027218481281,0.2766798418972331,0.3695150115473441,0.2982456140350877,0.1056891403426056,0.4107142857142857,0.5658272308718608,0.331369517006872,0.3739612072262195,0.7342754447610422,0.9333332874817466,0.601212381494866,0.3223749635143862,0.5618421052631581,0.2973252479669064,0.4015964699174494,0.500199232023667,0.4998007679763321,0.2098577316869639,0.8236561701991301,0.3783690131984858,0.8234213694137922,0.3241793957638904,0.2083375067636109,0.7636846293252091,0.802956499346324,0.538513292319833,0.6123533637975733,0.6112979979828239,0.7686054343472163,0.5483954334828933,0.4806910994347703,0.7586888949418045,0.3699355498430415,0.5976597546735316,39,5,Female,HVLA,5,4.0,2.0,4.0,3.0,0,1,0,0,1,2
39006,0.3307587460245343,0.5729166666666666,0.6615394550774307,0.2687747035573122,0.3810623556581985,0.3333333333333332,0.3084891822515585,0.4196428571428572,0.4894332166113311,0.3016870401238889,0.3602667302618748,0.6610386663937056,0.9138368213046068,0.5777387689122138,0.2957665222826517,0.3063711911357343,0.238009327024543,0.5583010516485034,0.6249190525112633,0.375080947488736,0.433135880159904,0.4234448944371396,0.4296481468536762,0.4267068983893718,0.7675153322549977,0.6008027137349562,0.5319187625849666,0.8380254109908442,0.599440964040187,0.5773614333893058,0.7219344502914676,0.8450207905102989,0.6473650194449945,0.5829992918454636,0.7937361368877411,0.3800412913597707,0.6250175218265503,39,6,Female,LVHA,6,4.0,5.0,4.0,1.0,1,1,1,1,0,0
39007,0.5586097228532485,0.4427083333333333,0.6501861578373902,0.284584980237154,0.3695150115473441,0.4035087719298245,0.2777166605549444,0.4285714285714286,0.5051618270497852,0.1183517584674892,0.3548243171293335,0.8111994402008436,0.9362035625013624,0.6263107140954796,0.309553719704851,0.5484210526315794,0.2490854189652169,0.4461096554526476,0.6034094305982673,0.396590569401732,0.2818973633229311,0.4364932239540423,0.3009137238548618,0.3989357501376628,0.6003964799029885,0.4525417667443777,0.626787667202974,0.915189405803769,0.6195410787724194,0.6620578982993786,0.5185614540154502,0.7969472738142609,0.6117292173085531,0.6360218176773705,0.7745947666167146,0.6662731981124979,0.6196987649710444,39,7,Female,LVLA,7,3.0,1.0,4.0,4.0,0,0,0,1,0,1
39008,0.443661971830986,0.5,0.68094730916077,0.2608695652173912,0.2840646651270208,0.3157894736842106,0.2674315050552673,0.4107142857142857,0.6110460612328977,0.1270066765850253,0.5705721819758154,0.652550124942615,0.8957982308118031,0.5244678949273551,0.3212930360772725,0.3269736842105266,0.209041086564319,0.4853186997208008,0.526700355514925,0.4732996444850741,0.4096760529270661,0.258065678903318,0.2510251074042807,0.3709015038332675,0.6240297250523386,0.4072985768231003,0.7337800385317527,0.6266223911420368,0.5252747237152511,0.5773192545742778,0.6127387191217434,0.732266928225168,0.6166857276649143,0.505657324320265,0.7390877712376094,0.2683743785264638,0.7649953620829857,39,8,Female,HVHA,8,3.0,1.0,4.0,1.0,0,0,1,1,1,1
40001,0.221830985915493,0.6666666666666666,0.624975153503879,0.2924901185770751,0.4203233256351039,0.7017543859649122,0.2707492971519374,0.1607142857142857,0.2897703718008865,0.0905421950787417,0.3500579146926278,0.652147748393137,0.8679756365216522,0.4913559134665288,0.3012245787678116,0.7871630295250323,0.365023919811679,0.4179139172561719,0.57620786896842,0.42379213103158,0.2837585117394944,0.2656297686317547,0.2235180193487184,0.1781997919907607,0.7389563670188951,0.5874595130937523,0.4776920153644239,0.7764591897096242,0.5602686709266014,0.4686129475291535,0.6501033850684443,0.800195968875066,0.6057877819078946,0.6506991466667706,0.6995701445762306,0.2798604279901106,0.5498204325177554,40,1,Female,LVHA,1,4.0,1.0,3.0,4.0,0,1,1,1,0,0
40002,0.2971376646978646,0.5989583333333334,0.6391028881361037,0.300395256916996,0.4157043879907621,0.3333333333333332,0.2382349346045715,0.4732142857142857,0.6763767248330802,0.2270946153560548,0.5470926833331393,0.5489932122824159,0.8928434273408319,0.4063249216972002,0.2868792416901509,0.5229916897506928,0.1840838332447414,0.6662369749704591,0.6519833102604344,0.3480166897395647,0.4147990376825777,0.2903095735526328,0.2829534462095108,0.3201897571222712,0.6619192657260085,0.509466304789196,0.5972642853936638,0.8229243015459656,0.503379970189356,0.4432552644468949,0.3593034211638893,0.7365799408071152,0.5190053505436533,0.4896047310585425,0.7325786957925962,0.2125210095795437,0.7442662099622988,40,2,Female,HVLA,2,3.0,1.0,3.0,4.0,0,0,0,0,1,2
40003,0.2971376646978646,0.5989583333333334,0.487789384373718,0.3715415019762845,0.4180138568129331,0.6842105263157894,0.6365358758098032,0.3125,0.2531092452105069,0.0300565096039203,0.4947891069358547,0.5992619411772494,0.8209144382877125,0.4427375706845789,0.4316545293653382,0.6009868421052631,0.3973346495557749,0.8702783384500568,0.7469265731930685,0.2530734268069303,0.3584595341554705,0.4835048841110118,0.375827825396088,0.3385097326233205,0.7705853424481505,0.7205534423354737,0.4940205471357249,0.596058514934584,0.936923309647651,0.5770628364024295,0.545093213965344,0.720438798396298,0.5381256701387219,0.4821448666477009,0.6895937161460344,0.2579607962548709,0.5714104069509192,40,3,Female,LVHA,3,5.0,4.0,2.0,4.0,1,1,1,1,0,0
40004,0.3599500227169468,0.5520833333333333,0.5027180804887961,0.3794466403162054,0.4272517321016166,0.6491228070175439,0.4565456545654565,0.3482142857142857,0.8444607052412668,0.0682289246006329,0.6621097122408695,0.5997402617161214,0.904971875389319,0.3741835563227704,0.415319305561846,0.6960526315789473,0.6173553330512856,0.512192501879901,0.5214388670759014,0.4785611329240982,0.6308344768574548,0.2906807034900439,0.519366940140531,0.3566365830311476,0.9282011971868058,0.7514057588177974,0.3287078556109826,0.3289328048664739,0.7414109842570469,0.5820970039820175,0.4228467178811762,0.6337234420857623,0.5787199433747123,0.6557463734096343,0.4035252081964326,0.2785014560670231,0.6244869917059788,40,4,Female,HVHA,4,5.0,2.0,4.0,4.0,0,1,1,1,1,1
40005,0.0,1.0,0.5330455155368509,0.308300395256917,0.3810623556581985,0.4385964912280702,0.1499816648331499,0.25,0.1128564506073956,0.025800156702731,0.5343017878074598,0.631898882737608,0.7475583065045772,0.3938137417616374,0.4590637713760417,0.6510326449033981,0.4813425468904244,0.5208955794556389,0.3299674522889815,0.6700325477110178,0.4412770647144428,0.27516052805779,0.2974908713792828,0.2234649040268657,0.7384747769673716,0.6104324631554559,0.4398038848496048,0.4689547044273581,0.8054590496547853,0.3799709805111106,0.4820686845104239,0.5411903845025624,0.3333064598065484,0.3407453992213255,0.60902317777414,0.0803677247911774,0.4323293840891808,40,5,Female,HVLA,5,3.0,2.0,3.0,4.0,0,0,0,0,1,2
40006,0.3238300772376191,0.578125,0.6104723563233873,0.300395256916996,0.4041570438799077,0.5964912280701755,0.352035203520352,0.3125,0.2381999475404023,0.0240277006252558,0.5303009448388822,0.4760998730274435,0.7892661061631281,0.2676942813125387,0.3245910570332617,0.4166507177033494,0.3973346495557749,0.5039767966484048,0.7347972747903437,0.2652027252096549,0.5443048861154918,0.3720531331348587,0.4399836012861004,0.5213471771824195,0.6094306660701664,0.4175095843026511,0.6338167152816407,0.7007240164350069,0.6889113050649238,0.3765807650862591,0.4474042087777659,0.7712303270214663,0.5999969105745572,0.5689274324175314,0.4710714336660544,0.2117617119476407,0.4405859957125304,40,6,Female,LVLA,6,3.0,2.0,2.0,4.0,0,0,0,1,0,1
